record_id,title,language,mobile_category,record_type,citation_url,is_accepted,quality_score,quality_flags,rejection_reason,has_price,has_quota,has_code,has_terms,has_benefits,content_length
a87d0cc583b045398fd16dcebd84cc5190da0af799fc2bbbab0dd803faba382a,Add to compare,ar,mobile_internet,package,https://te.eg/personal/mobile/nitro-mobile-internet/prime,True,0.96,scrapling_static_fetch;language_mismatch,,True,True,True,False,False,518
6f0366370f8cd5deddc46736f30571e791f0d0ba4c1ec10a4023a8be4d791102,"1,718 ميجابايت",ar,mobile_internet,package,https://te.eg/personal/mobile/nitro-mobile-internet/prime,True,0.96,scrapling_static_fetch;language_mismatch,,True,True,True,False,False,472
f5f4345631163545b92f7bd3cefa0d8cce4543619750e2e201b9a3b553ed08e8,Nitro Prime 58,ar,mobile_internet,package,https://te.eg/personal/mobile/nitro-mobile-internet/prime,True,0.96,scrapling_static_fetch;language_mismatch,,True,True,True,False,False,557
ac763d111cce9a1193139542a5cb7a4fa643ebe3bbbdcb775a7f5d74db5f4066,Add to compare,ar,mobile_internet,package,https://te.eg/personal/mobile/nitro-mobile-internet/prime,True,0.96,scrapling_static_fetch;language_mismatch,,True,True,True,False,False,518
08f713f4d2660d824a06c4d3f589a87a0744c78401422c982340431d8182a3f6,"4,062 ميجابايت",ar,mobile_internet,package,https://te.eg/personal/mobile/nitro-mobile-internet/prime,True,0.96,scrapling_static_fetch;language_mismatch,,True,True,True,False,False,472
3172c1bd5945658332093949751ea64d7d182591ae23f05e849e2eb6b3670e28,Nitro Prime 105,ar,mobile_internet,package,https://te.eg/personal/mobile/nitro-mobile-internet/prime,True,0.96,scrapling_static_fetch;language_mismatch,,True,True,True,False,False,564
2ef873f33b701fb47e72331d72474f026da2f8241b1822644548cecf6f62be8f,Add to compare,ar,mobile_internet,package,https://te.eg/personal/mobile/nitro-mobile-internet/prime,True,0.96,scrapling_static_fetch;language_mismatch,,True,True,True,False,False,522
0bc7e5b26477d37f221f9e604f4f9546cf7c7225d3101811d1ef1c5a07cc68bd,"7,812 ميجابايت",ar,mobile_internet,package,https://te.eg/personal/mobile/nitro-mobile-internet/prime,True,0.96,scrapling_static_fetch;language_mismatch,,True,True,True,False,False,476
4ecdab3076362926f492544ae2f692541af3757462b4ba52f6f4602e0412ba66,Nitro Prime 150,ar,mobile_internet,package,https://te.eg/personal/mobile/nitro-mobile-internet/prime,True,0.96,scrapling_static_fetch;language_mismatch,,True,True,True,False,False,567
b3dffb57a2d5c58ddcadf53086ac8e6b043ef88eade31bfb3c45c0e387b176c9,Add to compare,ar,mobile_internet,package,https://te.eg/personal/mobile/nitro-mobile-internet/prime,True,0.96,scrapling_static_fetch;language_mismatch,,True,True,True,False,False,525
8469bdd07b678910b5c46f3cfe0a54d963f7aaebf98cb3488701ea47df77ae3e,"12,500 ميجابايت",ar,mobile_internet,package,https://te.eg/personal/mobile/nitro-mobile-internet/prime,True,0.96,scrapling_static_fetch;language_mismatch,,True,True,True,False,False,480
743d3a3ce79da2401610bf26c7df6de3cc8a801f16e2aa5619ab62eaed471473,Nitro Prime 300,ar,mobile_internet,package,https://te.eg/personal/mobile/nitro-mobile-internet/prime,True,0.96,scrapling_static_fetch;language_mismatch,,True,True,True,False,False,568
80505fa3e391d17825b0ddbce604127df02febb696df0ae34cca822653981b52,Add to compare,ar,mobile_internet,package,https://te.eg/personal/mobile/nitro-mobile-internet/prime,True,0.96,scrapling_static_fetch;language_mismatch,,True,True,True,False,False,527
0f60f817d388f0ccd47d14310f3cb84f0f92d01408d4835b400ce952b51e0291,"29,375 ميجابايت",ar,mobile_internet,package,https://te.eg/personal/mobile/nitro-mobile-internet/prime,True,0.96,scrapling_static_fetch;language_mismatch,,True,True,True,False,False,482
07c6e267c91b4589fba9793d388ce5c7bd7faa501bab2403db3c75c5ad5bfb35,Nitro Prime 675,ar,mobile_internet,package,https://te.eg/personal/mobile/nitro-mobile-internet/prime,True,0.96,scrapling_static_fetch;language_mismatch,,True,True,True,False,False,570
ba1d76a36cc9e044d3128327d476618c116fb9f342627734d971e54c099128ca,Add to compare,ar,mobile_internet,package,https://te.eg/personal/mobile/nitro-mobile-internet/prime,True,0.96,scrapling_static_fetch;language_mismatch,,True,True,True,False,False,528
fa6833f9e98c6b36ea1e79fcc8b9ea1086ea5da38e59ba07a39530b4dcbc2a37,"62,500 ميجابايت",ar,mobile_internet,package,https://te.eg/personal/mobile/nitro-mobile-internet/prime,True,0.96,scrapling_static_fetch;language_mismatch,,True,True,True,False,False,483
8caee838d83f0a69d1ea41f08f9c96cd63171044627c971795eb4428f0199c49,باقات WE Nitro X | سوشيال ميديا بلا حدود وإنترنت موبايل في مصر,ar,mobile_internet,package,https://te.eg/personal/mobile/nitro-mobile-internet/nitro-x?filterBy=social,True,0.94,scrapling_static_fetch;language_mismatch,,True,False,True,False,True,689
fda53519722518bd933244547aa5134a7ac55cfb4f23afa43481e19fa0180e76,Nitro X Social,ar,mobile_internet,package,https://te.eg/personal/mobile/nitro-mobile-internet/nitro-x?filterBy=social,True,0.86,scrapling_static_fetch;language_mismatch,,True,False,True,False,False,396
d38d2d96e4a42569d0da4438519163dafe48d07bb67d60b46fbd7fd1afe091ba,Add to compare,ar,mobile_internet,package,https://te.eg/personal/mobile/nitro-mobile-internet/nitro-x?filterBy=social,True,0.86,scrapling_static_fetch;language_mismatch,,True,False,True,False,False,358
ac5973a88059421dce35070318036f655637030d86e8388cde804ade95882545,سوشيال بلا حدود,ar,mobile_internet,package,https://te.eg/personal/mobile/nitro-mobile-internet/nitro-x?filterBy=social,True,0.86,scrapling_static_fetch;language_mismatch,,True,False,True,False,False,313
e5008e729a94e61955f700e880030cb033f81869880442133b0e1b86965d6a34,باقات WE Nitro Extra | باقات نت للمشاهدة والاستريمينج في مصر,ar,mobile_internet,package,https://te.eg/personal/mobile/nitro-mobile-internet/nitro-extra?filterBy=streaming,True,1.0,scrapling_static_fetch;language_mismatch,,True,True,True,False,True,998
9562cc4897cdff317fca9c4aefcbe2966d8634935f4a6e75f3e90ba904746606,فيديو يوميه,ar,mobile_internet,package,https://te.eg/personal/mobile/nitro-mobile-internet/nitro-extra?filterBy=streaming,True,0.96,scrapling_static_fetch;language_mismatch,,True,True,True,False,False,462
cbcdab5ef5e66891e18e3c959dd0faea8ce2e7c1d58d76272de5e551a3fe9578,Add to compare,ar,mobile_internet,package,https://te.eg/personal/mobile/nitro-mobile-internet/nitro-extra?filterBy=streaming,True,0.96,scrapling_static_fetch;language_mismatch,,True,True,True,False,False,431
46e98592de39fc774cc640de7933b64c7dc55d3248726aca097276c78817ec06,الباقه 250 ميجا,ar,mobile_internet,package,https://te.eg/personal/mobile/nitro-mobile-internet/nitro-extra?filterBy=streaming,True,0.96,scrapling_static_fetch;language_mismatch,,True,True,True,False,False,386
340f7ef39bdebe8f77c70787a5781a9a0d92bf84f9c3898472aca5e2b1e7bd30,فيديو اسبوعيه,ar,mobile_internet,package,https://te.eg/personal/mobile/nitro-mobile-internet/nitro-extra?filterBy=streaming,True,0.96,scrapling_static_fetch;language_mismatch,,True,True,True,False,False,476
37292a4773c708471804fa6ff5d06b34ec73a77454fe5c2b0a26c698aaeaeda9,Add to compare,ar,mobile_internet,package,https://te.eg/personal/mobile/nitro-mobile-internet/nitro-extra?filterBy=streaming,True,0.96,scrapling_static_fetch;language_mismatch,,True,True,True,False,False,438
05b34754e3c98660af57b6ad44db0472d19c6461fcdb58f2fb2eb5ed4e610207,الباقه 1250 ميجا,ar,mobile_internet,package,https://te.eg/personal/mobile/nitro-mobile-internet/nitro-extra?filterBy=streaming,True,0.96,scrapling_static_fetch;language_mismatch,,True,True,True,False,False,394
0d0e1db444897ee263965a00cee3fb48805f67ad40fa8b7aed1a0463dfc65653,فيديو شهريه,ar,mobile_internet,package,https://te.eg/personal/mobile/nitro-mobile-internet/nitro-extra?filterBy=streaming,True,0.96,scrapling_static_fetch;language_mismatch,,True,True,True,False,False,468
0fa4963e17d89a257987952e30655b76624ca892487bfd8877b7d2e0633523ab,Add to compare,ar,mobile_internet,package,https://te.eg/personal/mobile/nitro-mobile-internet/nitro-extra?filterBy=streaming,True,0.96,scrapling_static_fetch;language_mismatch,,True,True,True,False,False,436
e955c535df3140a4956caae59be096de870848d1aca20424e2ad202f5261200d,الباقه 3500 ميجا,ar,mobile_internet,package,https://te.eg/personal/mobile/nitro-mobile-internet/nitro-extra?filterBy=streaming,True,0.96,scrapling_static_fetch;language_mismatch,,True,True,True,False,False,392
833ba5c68662aa7b7f03eb20e207f825099475b2344995da66e020224cd9af74,باقات WE Nitro Exclusive Learning | باقات نت للتعليم والتعلم أونلاين في مصر,ar,mobile_internet,package,https://te.eg/personal/mobile/nitro-mobile-internet/nitro-exclusive?filterBy=learning,True,0.92,scrapling_static_fetch;language_mismatch,,True,True,False,False,True,702
6fd2d5aceab32b5cb9de0cf7a96c9b6cc3b5779ba8c610d22b00705b238f63e8,خط طلاب المدارس,ar,mobile_internet,package,https://te.eg/personal/mobile/nitro-mobile-internet/nitro-exclusive?filterBy=learning,True,0.84,scrapling_static_fetch;language_mismatch,,True,True,False,False,False,397
85bab3f9c3ccc0ffb7fb088ef8a20d1152b40e17746d89e004cd2f1a2ee71e08,Add to compare,ar,mobile_internet,package,https://te.eg/personal/mobile/nitro-mobile-internet/nitro-exclusive?filterBy=learning,True,0.84,scrapling_static_fetch;language_mismatch,,True,True,False,False,False,361
65d784a9271635229f5b24d7b104e0d1072769a159de61d446a7eee748735dd7,الباقه: 1 جيجا,ar,mobile_internet,package,https://te.eg/personal/mobile/nitro-mobile-internet/nitro-exclusive?filterBy=learning,True,0.84,scrapling_static_fetch;language_mismatch,,True,True,False,False,False,315
2f6ba3c69e52b4aac4eaf7548e015e337f41fb78ad00e52e9ccc584f473b759f,Nitro Prime 15,en,mobile_internet,terms,https://te.eg/en/web/guest/w/nitro-prime-13?pid=&qid=Nitro%20Prime&cid=589164,True,0.94,scrapling_static_fetch,,False,True,True,False,True,879
42a1e02a977d80c13baf42eeb3a653f408d10271ccc6dd5a6f377d43c004d9c5,Nitro Prime 29,en,mobile_internet,terms,https://te.eg/en/web/guest/w/nitro-prime-25-1?pid=&qid=Nitro%20Prime&cid=590626,True,0.94,scrapling_static_fetch,,False,True,True,False,True,879
8e973626b481a894dbaed6b117ac966683f5b86faaacd2278c49a6ec8f32fbd6,Nitro Prime 58,en,mobile_internet,terms,https://te.eg/en/web/guest/w/nitro-prime-50-1?pid=&qid=Nitro%20Prime&cid=590741,True,0.94,scrapling_static_fetch,,False,True,True,False,True,863
5aa291297086f40470c6c32a5cdfaf4e24fba25828130b1400a74990553e1a96,Nitro Prime 105,en,mobile_internet,terms,https://te.eg/en/web/guest/w/nitro-prime-90?pid=&qid=Nitro%20Prime&cid=591698,True,0.94,scrapling_static_fetch,,False,True,True,False,True,869
4e50f12c9b89377677dab431588e15ffcb1ab746c5e58290cd6d8697aba4af76,Nitro Prime 150,en,mobile_internet,terms,https://te.eg/en/web/guest/w/nitro-prime-130-1?pid=&qid=Nitro%20Prime&cid=591851,True,0.94,scrapling_static_fetch,,False,True,True,False,True,869
a993fbc189876cc21250118cb419cc4125edda7eee21273a518f2119f0b503a6,Nitro Prime 300,en,mobile_internet,terms,https://te.eg/en/web/guest/w/nitro-prime-260-1?pid=&qid=Nitro%20Prime&cid=591883,True,0.94,scrapling_static_fetch,,False,True,True,False,True,869
22a0d482e69106b976d0d74b66369b610b372c67407b96cad925c65d727abe77,Nitro Prime 675,en,mobile_internet,terms,https://te.eg/en/web/guest/w/nitro-prime-585?pid=&qid=Nitro%20Prime&cid=591906,True,0.94,scrapling_static_fetch,,False,True,True,False,True,869
81a342eaa322f9be0965370f4fd8f5e319f2bec8664888a441144dcb47837bd3,خدمات المكالمات WE | خدمات الموبايل وإدارة المكالمات في مصر,ar,value_added_services,service_code,https://te.eg/personal/services/mobile-call-services,True,0.84,scrapling_static_fetch;language_mismatch,,False,False,True,False,True,1685
c050ad4955079929e56a06ddf3b84159c0e56d68229e3872fad9a615f6b77f90,WE 12 PT | باقة موبايل مسبقة الدفع للمكالمات والإنترنت في مصر,ar,prepaid,package,https://te.eg/ar/web/guest/personal/mobile/prepaid/12pt,True,0.94,scrapling_static_fetch,,True,False,True,False,True,887
293db00acfcd8cd8031464e5f5b69420298a19180e9c3a71639c7eb742e46b4f,12 قرش,ar,prepaid,package,https://te.eg/ar/web/guest/personal/mobile/prepaid/12pt,True,0.86,scrapling_static_fetch,,True,False,True,False,False,379
2dd0884c34e3952d62e3b0f3f6526834b63bf88de6c39033f51f3ac9a2ec497c,Add to compare,ar,prepaid,package,https://te.eg/ar/web/guest/personal/mobile/prepaid/12pt,True,0.86,scrapling_static_fetch,,True,False,True,False,False,351
530c95ea706b3a6b003a22436b75af4135cd0c7ac07bb2179d8335beaba2d6f0,6 قروش للدقيقة لأى رقم فى مصر بحد أقصى 30 دقيقة,ar,prepaid,package,https://te.eg/ar/web/guest/personal/mobile/prepaid/12pt,True,0.86,scrapling_static_fetch,,True,False,True,False,False,333
9c6f5d38dc12d5ee52b847ac2a0c19adb96325944a49b65a6148ac96bb8d3de2,12 قرش,ar,prepaid,package,https://te.eg/ar/web/guest/personal/mobile/prepaid/12pt,True,0.86,scrapling_static_fetch,,True,False,True,False,False,369
5334b0af8937258cfcfd340d8f4c483f710aa1b64f6261299d7bdcf3026fcefd,Add to compare,ar,prepaid,plan,https://te.eg/ar/web/guest/personal/mobile/prepaid/12pt,True,0.86,scrapling_static_fetch,,True,False,True,False,False,326
5814a23d9e6b5f0a7be71a79c87742ef1552ee10a6cf825602dfd10d469ef05a,مكالمات اكتر لـ WE بحد أقصى 30 دقيقة,ar,prepaid,plan,https://te.eg/ar/web/guest/personal/mobile/prepaid/12pt,True,0.86,scrapling_static_fetch,,True,False,True,False,False,297
7e977ce4e9d93c103e09c728081abe23dbced078bfadc2ddf499713538dab946,WE جدع شحنة | باقات شحن ومكالمات ونت في مصر,ar,prepaid,package,https://te.eg/ar/web/guest/personal/mobile/prepaid/agda3-sha7na,True,0.82,scrapling_static_fetch,,True,False,False,False,True,785
9d490684951c6365b115c29126a0d2222b4b1ad9df9cccc8868ceecd3321694d,5,ar,prepaid,package,https://te.eg/ar/web/guest/personal/mobile/prepaid/agda3-sha7na,True,0.74,scrapling_static_fetch,,True,False,False,False,False,282
2617d24078848acd60dc07dc8b381264608897e0ac65cb73988fab632b02f182,19,ar,prepaid,package,https://te.eg/ar/web/guest/personal/mobile/prepaid/agda3-sha7na,True,0.74,scrapling_static_fetch,,True,False,False,False,False,288
b64da671d44edd68f2e33fb1cb7f4e5e278eeea1037e7ca7004e10cc08f05ca9,22.5,ar,prepaid,package,https://te.eg/ar/web/guest/personal/mobile/prepaid/agda3-sha7na,True,0.74,scrapling_static_fetch,,True,False,False,False,False,294
189f7c476912494f62bef0434e21cc71b0c7e4e2c8144ebd4e1844a05ee64716,30,ar,prepaid,package,https://te.eg/ar/web/guest/personal/mobile/prepaid/agda3-sha7na,True,0.74,scrapling_static_fetch,,True,False,False,False,False,285
c7946335d3b500b087e98aa9b81b7510a5056ad074329e9f6cdab8a77cf173e5,44,ar,prepaid,package,https://te.eg/ar/web/guest/personal/mobile/prepaid/agda3-sha7na,True,0.74,scrapling_static_fetch,,True,False,False,False,False,288
c0ba88b2d4292a86069ac85df54d1d4c0d03b77c1feea3ca8cf8db293c82e3c5,باقات WE Super KIX | مكالمات ونت وباقات موبايل كنترول في مصر,ar,control_plans,plan,https://te.eg/ar/web/guest/personal/mobile/control/super-kix,True,1.0,scrapling_static_fetch,,True,True,True,False,True,1486
7b30809d7df51bfefe2272d2b4cbb80d74b901bc561cc4821d5ab8a3a4779ba8,Super Kix 29,ar,control_plans,plan,https://te.eg/ar/web/guest/personal/mobile/control/super-kix,True,0.96,scrapling_static_fetch,,True,True,True,False,False,548
cace3f7bd3870d31a4a10d6183164cb706940e1183911f275fbc4521b2c43d63,Add to compare,ar,control_plans,plan,https://te.eg/ar/web/guest/personal/mobile/control/super-kix,True,0.86,scrapling_static_fetch,,False,True,True,False,False,496
c9c821f8254dd4b35d666ea12ac5b6532bbe3ca9a3b926ef6a8770c8a963f03e,750 كيكس,ar,control_plans,plan,https://te.eg/ar/web/guest/personal/mobile/control/super-kix,True,0.86,scrapling_static_fetch,,False,True,True,False,False,439
0406dcd3f8878eb720e87d604eb2c9e38e73fe51be22d957535b4f177f3f6147,Super Kix 37,ar,control_plans,plan,https://te.eg/ar/web/guest/personal/mobile/control/super-kix,True,0.96,scrapling_static_fetch,,True,True,True,False,False,550
96a4b5a65c6b139fbf91f7ca9ca5a0ab25220144a6a1db846f32fe35b6dce9c9,Add to compare,ar,control_plans,plan,https://te.eg/ar/web/guest/personal/mobile/control/super-kix,True,0.86,scrapling_static_fetch,,False,True,True,False,False,498
1253884ca2964e433334ae24a0d5b33fd77371a6716c37c0a43170da8ca13321,"1,000 كيكس",ar,control_plans,plan,https://te.eg/ar/web/guest/personal/mobile/control/super-kix,True,0.86,scrapling_static_fetch,,False,True,True,False,False,443
a2a951a80ab9b08d4583a96db7aaf1329c248bda8d73b3435a406454353f8cd3,Super Kix 52,ar,control_plans,plan,https://te.eg/ar/web/guest/personal/mobile/control/super-kix,True,0.96,scrapling_static_fetch,,True,True,True,False,False,550
4d2082770a9dd6b93f66e0015c2782d74ab53f85cc8401c13145fecb1cab726a,Add to compare,ar,control_plans,plan,https://te.eg/ar/web/guest/personal/mobile/control/super-kix,True,0.86,scrapling_static_fetch,,False,True,True,False,False,498
c016d4ce65e3b5a0cdd22e080c0f310bc02cfb9d2e1bae67a7d18d0fa1560ced,"1,800 كيكس",ar,control_plans,plan,https://te.eg/ar/web/guest/personal/mobile/control/super-kix,True,0.86,scrapling_static_fetch,,False,True,True,False,False,443
4f8134e82b9d285823548d7748740cabd774462c0e6752f5c531a92855aedf40,Super Kix 69,ar,control_plans,plan,https://te.eg/ar/web/guest/personal/mobile/control/super-kix,True,0.96,scrapling_static_fetch,,True,True,True,False,False,675
eb82bd5ae54e18a851ffd2bb2cfacd90a89b690c79bcc0fe3660b6e85c8ff63c,Add to compare,ar,control_plans,plan,https://te.eg/ar/web/guest/personal/mobile/control/super-kix,True,0.86,scrapling_static_fetch,,False,True,True,False,False,623
53c5778cdde477951e73f9f786052107792d3a68776c5616fb48cec2db01ed68,"2,800 كيكس",ar,control_plans,plan,https://te.eg/ar/web/guest/personal/mobile/control/super-kix,True,0.86,scrapling_static_fetch,,False,True,True,False,False,568
096a23aa3f0fb3d2580f8db50bf74cc3faa9571c9dcaf04c5391f559c77ecff8,Super Kix 98,ar,control_plans,plan,https://te.eg/ar/web/guest/personal/mobile/control/super-kix,True,0.96,scrapling_static_fetch,,True,True,True,False,False,675
d1868841624060b30971cfe4a21d71f74ce9558ff036ce40f6c40e70735a89f7,Add to compare,ar,control_plans,plan,https://te.eg/ar/web/guest/personal/mobile/control/super-kix,True,0.86,scrapling_static_fetch,,False,True,True,False,False,623
facdf02bed14ba39f11cbcc74fc4f480e995396484554c2434e8898acbbd2275,"4,200 كيكس",ar,control_plans,plan,https://te.eg/ar/web/guest/personal/mobile/control/super-kix,True,0.86,scrapling_static_fetch,,False,True,True,False,False,568
